long,lat,year,nat,id,trp,group.regroup
-16.86,6.18,1785,British,24,3227,24.1
-16.88829337,6.32167061,1785,British,24,3227,24.1
-16.91660225,6.46333969,1785,British,24,3227,24.1
-16.94492699,6.605007204,1785,British,24,3227,24.1
-16.97326796,6.746673118,1785,British,24,3227,24.1
-17.00162551,6.888337395,1785,British,24,3227,24.1
-17.03,7.03,1785,British,24,3227,24.1
-17.03,7.03,1785,British,25,3227,25.1
-17.10153527,7.191695289,1785,British,25,3227,25.1
-17.17312151,7.353379478,1785,British,25,3227,25.1
-17.24475991,7.515052305,1785,British,25,3227,25.1
-17.31645166,7.676713509,1785,British,25,3227,25.1
-17.38819795,7.838362828,1785,British,25,3227,25.1
-17.46,8,1785,British,25,3227,25.1
-17.46,8,1785,British,26,3227,26.1
-17.68102471,8.221980231,1785,British,26,3227,26.1
-17.90229695,8.443839647,1785,British,26,3227,26.1
-18.12382366,8.6655748,1785,British,26,3227,26.1
-18.34561176,8.887182229,1785,British,26,3227,26.1
-18.56766822,9.108658459,1785,British,26,3227,26.1
-18.79,9.33,1785,British,26,3227,26.1
-18.79,9.33,1785,British,27,3227,27.1
-18.9262658,9.525136279,1785,British,27,3227,27.1
-19.06268741,9.720219609,1785,British,27,3227,27.1
-19.19926823,9.915248821,1785,British,27,3227,27.1
-19.33601165,10.11022274,1785,British,27,3227,27.1
-19.4729211,10.3051402,1785,British,27,3227,27.1
-19.61,10.5,1785,British,27,3227,27.1
-19.61,10.5,1785,British,28,3227,28.1
-19.65657631,10.6166841,1785,British,28,3227,28.1
-19.7031882,10.73336133,1785,British,28,3227,28.1
-19.74983608,10.85003162,1785,British,28,3227,28.1
-19.79652039,10.96669488,1785,British,28,3227,28.1
-19.84324156,11.08335104,1785,British,28,3227,28.1
-19.89,11.2,1785,British,28,3227,28.1
-19.89,11.2,1785,British,29,3227,29.1
-20.09609482,11.35536541,1785,British,29,3227,29.1
-20.30241413,11.51058755,1785,British,29,3227,29.1
-20.50896111,11.66566427,1785,British,29,3227,29.1
-20.71573895,11.82059337,1785,British,29,3227,29.1
-20.92275085,11.97537268,1785,British,29,3227,29.1
-21.13,12.13,1785,British,29,3227,29.1
10.81,-26.68,1785,British,3,3227,3.1
10.48540213,-26.34343531,1785,British,3,3227,3.1
10.16268916,-26.00614358,1785,British,3,3227,3.1
9.841826501,-25.66813967,1785,British,3,3227,3.1
9.522779925,-25.32943821,1785,British,3,3227,3.1
9.205515586,-24.9900536,1785,British,3,3227,3.1
8.89,-24.65,1785,British,3,3227,3.1
-21.13,12.13,1785,British,30,3227,30.1
-21.28937638,12.33023725,1785,British,30,3227,30.1
-21.44899639,12.53038188,1785,British,30,3227,30.1
-21.60886438,12.73043217,1785,British,30,3227,30.1
-21.76898472,12.93038644,1785,British,30,3227,30.1
-21.9293618,13.13024296,1785,British,30,3227,30.1
-22.09,13.33,1785,British,30,3227,30.1
-22.09,13.33,1785,British,31,3227,31.1
-22.23099181,13.55186964,1785,British,31,3227,31.1
-22.37224702,13.77366011,1785,British,31,3227,31.1
-22.51377051,13.99536989,1785,British,31,3227,31.1
-22.6555672,14.21699748,1785,British,31,3227,31.1
-22.79764204,14.43854136,1785,British,31,3227,31.1
-22.94,14.66,1785,British,31,3227,31.1
-22.94,14.66,1785,British,32,3227,32.1
-22.97654684,14.80001463,1785,British,32,3227,32.1
-23.01314091,14.94002349,1785,British,32,3227,32.1
-23.04978273,15.08002653,1785,British,32,3227,32.1
-23.08647283,15.22002367,1785,British,32,3227,32.1
-23.12321174,15.36001485,1785,British,32,3227,32.1
-23.16,15.5,1785,British,32,3227,32.1
-23.16,15.5,1785,British,33,3227,33.1
-23.3897657,15.54226413,1785,British,33,3227,33.1
-23.61962544,15.5842903,1785,British,33,3227,33.1
-23.84957897,15.62607775,1785,British,33,3227,33.1
-24.07962607,15.66762569,1785,British,33,3227,33.1
-24.3097665,15.70893336,1785,British,33,3227,33.1
-24.54,15.75,1785,British,33,3227,33.1
-24.54,15.75,1785,British,34,3227,34.1
-24.74729454,15.94717296,1785,British,34,3227,34.1
-24.95499697,16.1441474,1785,British,34,3227,34.1
-25.16311299,16.34092033,1785,British,34,3227,34.1
-25.37164833,16.53748876,1785,British,34,3227,34.1
-25.58060875,16.73384966,1785,British,34,3227,34.1
-25.79,16.93,1785,British,34,3227,34.1
-25.79,16.93,1785,British,35,3227,35.1
-25.88981216,17.00012246,1785,British,35,3227,35.1
-25.98969901,17.07019628,1785,British,35,3227,35.1
-26.08966089,17.14022118,1785,British,35,3227,35.1
-26.18969813,17.21019694,1785,British,35,3227,35.1
-26.28981105,17.2801233,1785,British,35,3227,35.1
-26.39,17.35,1785,British,35,3227,35.1
-26.39,17.35,1785,British,36,3227,36.1
-26.3983303,17.3633342,1785,British,36,3227,36.1
-26.40666181,17.37666805,1785,British,36,3227,36.1
-26.41499453,17.39000156,1785,British,36,3227,36.1
-26.42332847,17.40333472,1785,British,36,3227,36.1
-26.43166363,17.41666753,1785,British,36,3227,36.1
-26.44,17.43,1785,British,36,3227,36.1
-26.44,17.43,1785,British,37,3227,37.1
-26.32746937,17.68016419,1785,British,37,3227,37.1
-26.2146251,17.93026425,1785,British,37,3227,37.1
-26.10146166,18.18029904,1785,British,37,3227,37.1
-25.98797344,18.43026737,1785,British,37,3227,37.1
-25.87415478,18.68016809,1785,British,37,3227,37.1
-25.76,18.93,1785,British,37,3227,37.1
-25.76,18.93,1785,British,38,3227,38.1
-25.63135124,19.26356613,1785,British,38,3227,38.1
-25.50217798,19.59704194,1785,British,38,3227,38.1
-25.37246834,19.93042534,1785,British,38,3227,38.1
-25.24221029,20.26371424,1785,British,38,3227,38.1
-25.11139163,20.59690652,1785,British,38,3227,38.1
-24.98,20.93,1785,British,38,3227,38.1
-24.98,20.93,1785,British,39,3227,39.1
-24.671531,21.64819748,1785,British,39,3227,39.1
-24.35997841,22.36581983,1785,British,39,3227,39.1
-24.04519913,23.08283985,1785,British,39,3227,39.1
-23.72704549,23.79922946,1785,British,39,3227,39.1
-23.40536499,24.51495955,1785,British,39,3227,39.1
-23.08,25.23,1785,British,39,3227,39.1
8.89,-24.65,1785,British,4,3227,4.1
8.644260781,-24.39763351,1785,British,4,3227,4.1
8.399502252,-24.14487213,1785,British,4,3227,4.1
8.155710585,-23.89172202,1785,British,4,3227,4.1
7.912872053,-23.63818928,1785,British,4,3227,4.1
7.670973033,-23.38427995,1785,British,4,3227,4.1
7.43,-23.13,1785,British,4,3227,4.1
-23.08,25.23,1785,British,40,3227,40.1
-22.8793755,26.06408725,1785,British,40,3227,40.1
-22.67587375,26.89789325,1785,British,40,3227,40.1
-22.46934537,27.7314033,1785,British,40,3227,40.1
-22.25963405,28.56460199,1785,British,40,3227,40.1
-22.04657612,29.39747321,1785,British,40,3227,40.1
-21.83,30.23,1785,British,40,3227,40.1
-21.83,30.23,1785,British,41,3227,41.1
-21.9665387,30.48036478,1785,British,41,3227,41.1
-22.10378134,30.73058658,1785,British,41,3227,41.1
-22.24173826,30.98066323,1785,British,41,3227,41.1
-22.38041991,31.23059253,1785,British,41,3227,41.1
-22.51983691,31.48037221,1785,British,41,3227,41.1
-22.66,31.73,1785,British,41,3227,41.1
-22.66,31.73,1785,British,42,3227,42.1
-22.83857427,31.87563337,1785,British,42,3227,42.1
-23.01771347,32.02101637,1785,British,42,3227,42.1
-23.1974216,32.16614677,1785,British,42,3227,42.1
-23.37770271,32.31102235,1785,British,42,3227,42.1
-23.55856082,32.45564085,1785,British,42,3227,42.1
-23.74,32.6,1785,British,42,3227,42.1
-23.74,32.6,1785,British,43,3227,43.1
-23.82104498,32.73513221,1785,British,43,3227,43.1
-23.90233604,32.87021211,1785,British,43,3227,43.1
-23.98387511,33.00523928,1785,British,43,3227,43.1
-24.06566415,33.14021328,1785,British,43,3227,43.1
-24.14770512,33.27513366,1785,British,43,3227,43.1
-24.23,33.41,1785,British,43,3227,43.1
-24.23,33.41,1785,British,44,3227,44.1
-24.3636218,33.58536569,1785,British,44,3227,44.1
-24.49778764,33.76058719,1785,British,44,3227,44.1
-24.6325029,33.93566295,1785,British,44,3227,44.1
-24.76777305,34.1105914,1785,British,44,3227,44.1
-24.90360356,34.28537095,1785,British,44,3227,44.1
-25.04,34.46,1785,British,44,3227,44.1
-25.04,34.46,1785,British,45,3227,45.1
-25.12937484,34.57516486,1785,British,45,3227,45.1
-25.21899757,34.6902644,1785,British,45,3227,45.1
-25.30886983,34.80529815,1785,British,45,3227,45.1
-25.39899322,34.92026565,1785,British,45,3227,45.1
-25.4893694,35.03516642,1785,British,45,3227,45.1
-25.58,35.15,1785,British,45,3227,45.1
-25.58,35.15,1785,British,46,3227,46.1
-25.54839184,35.18002059,1785,British,46,3227,46.1
-25.51676033,35.21003297,1785,British,46,3227,46.1
-25.48510542,35.24003712,1785,British,46,3227,46.1
-25.45342709,35.27003301,1785,British,46,3227,46.1
-25.4217253,35.30002065,1785,British,46,3227,46.1
-25.39,35.33,1785,British,46,3227,46.1
-25.39,35.33,1785,British,47,3227,47.1
-25.26356958,35.36033024,1785,British,47,3227,47.1
-25.13704434,35.39052871,1785,British,47,3227,47.1
-25.01042452,35.42059517,1785,British,47,3227,47.1
-24.88371036,35.45052936,1785,British,47,3227,47.1
-24.75690211,35.48033106,1785,British,47,3227,47.1
-24.63,35.51,1785,British,47,3227,47.1
-24.63,35.51,1785,British,48,3227,48.1
-24.50688534,35.5386471,1785,British,48,3227,48.1
-24.3836829,35.56716899,1785,British,48,3227,48.1
-24.26039291,35.59556544,1785,British,48,3227,48.1
-24.13701561,35.62383624,1785,British,48,3227,48.1
-24.01355123,35.65198117,1785,British,48,3227,48.1
-23.89,35.68,1785,British,48,3227,48.1
-23.89,35.68,1785,British,49,3227,49.1
-23.6172677,35.81156198,1785,British,49,3227,49.1
-23.34363232,35.94250591,1785,British,49,3227,49.1
-23.06909081,36.07282674,1785,British,49,3227,49.1
-22.79364018,36.20251943,1785,British,49,3227,49.1
-22.51727752,36.33157888,1785,British,49,3227,49.1
-22.24,36.46,1785,British,49,3227,49.1
7.43,-23.13,1785,British,5,3227,5.1
7.174713611,-22.9193322,1785,British,5,3227,5.1
6.920220502,-22.70825768,1785,British,5,3227,5.1
6.66651161,-22.49678185,1785,British,5,3227,5.1
6.413577897,-22.28491008,1785,British,5,3227,5.1
6.161410354,-22.0726477,1785,British,5,3227,5.1
5.91,-21.86,1785,British,5,3227,5.1
-22.24,36.46,1785,British,50,3227,50.1
-22.21841281,36.51667645,1785,British,50,3227,50.1
-22.19679397,36.57334901,1785,British,50,3227,50.1
-22.17514339,36.63001765,1785,British,50,3227,50.1
-22.15346094,36.68668238,1785,British,50,3227,50.1
-22.13174651,36.74334316,1785,British,50,3227,50.1
-22.11,36.8,1785,British,50,3227,50.1
-22.11,36.8,1785,British,51,3227,51.1
-22.08561333,37.16667968,1785,British,51,3227,51.1
-22.06098887,37.53335432,1785,British,51,3227,51.1
-22.03612107,37.90002379,1785,British,51,3227,51.1
-22.01100425,38.26668798,1785,British,51,3227,51.1
-21.98563256,38.63334676,1785,British,51,3227,51.1
-21.96,39,1785,British,51,3227,51.1
-21.96,39,1785,British,52,3227,52.1
-21.11572367,39.56630374,1785,British,52,3227,52.1
-20.25762054,40.12639846,1785,British,52,3227,52.1
-19.38534207,40.68005534,1785,British,52,3227,52.1
-18.4985413,41.22703824,1785,British,52,3227,52.1
-17.596874,41.76710353,1785,British,52,3227,52.1
-16.68,42.3,1785,British,52,3227,52.1
-16.68,42.3,1785,British,53,3227,53.1
-16.39025751,42.59022453,1785,British,53,3227,53.1
-16.09780762,42.87971221,1785,British,53,3227,53.1
-15.80260417,43.16844856,1785,British,53,3227,53.1
-15.50460028,43.45641878,1785,British,53,3227,53.1
-15.20374834,43.74360774,1785,British,53,3227,53.1
-14.9,44.03,1785,British,53,3227,53.1
-14.9,44.03,1785,British,54,3227,54.1
-14.60743573,44.32027045,1785,British,54,3227,54.1
-14.31196599,44.60978674,1785,British,54,3227,54.1
-14.01353982,44.89853361,1785,British,54,3227,54.1
-13.71210537,45.18649548,1785,British,54,3227,54.1
-13.40760995,45.47365638,1785,British,54,3227,54.1
-13.1,45.76,1785,British,54,3227,54.1
-13.1,45.76,1785,British,55,3227,55.1
-12.79007766,45.82377855,1785,British,55,3227,55.1
-12.47944908,45.88671733,1785,British,55,3227,55.1
-12.16812054,45.94881257,1785,British,55,3227,55.1
-11.85609844,46.01006055,1785,British,55,3227,55.1
-11.54338935,46.07045758,1785,British,55,3227,55.1
-11.23,46.13,1785,British,55,3227,55.1
-11.23,46.13,1785,British,56,3227,56.1
-11.0056544,46.32112505,1785,British,56,3227,56.1
-10.77973773,46.51180827,1785,British,56,3227,56.1
-10.5522321,46.70204359,1785,British,56,3227,56.1
-10.32311946,46.89182484,1785,British,56,3227,56.1
-10.09238156,47.08114576,1785,British,56,3227,56.1
-9.86,47.27,1785,British,56,3227,56.1
-9.86,47.27,1785,British,57,3227,57.1
-9.601412145,47.45982484,1785,British,57,3227,57.1
-9.340953164,47.64906409,1785,British,57,3227,57.1
-9.078602857,47.83770958,1785,British,57,3227,57.1
-8.814340889,48.02575302,1785,British,57,3227,57.1
-8.548146799,48.213186,1785,British,57,3227,57.1
-8.28,48.4,1785,British,57,3227,57.1
-8.28,48.4,1785,British,58,3227,58.1
-7.964936428,48.55719649,1785,British,58,3227,58.1
-7.647914174,48.71352805,1785,British,58,3227,58.1
-7.328921188,48.8689845,1785,British,58,3227,58.1
-7.007945593,49.02355557,1785,British,58,3227,58.1
-6.684975697,49.17723089,1785,British,58,3227,58.1
-6.36,49.33,1785,British,58,3227,58.1
5.91,-21.86,1785,British,6,3227,6.1
5.583601604,-21.73657935,1785,British,6,3227,6.1
5.257764802,-21.61252016,1785,British,6,3227,6.1
4.932487967,-21.48782753,1785,British,6,3227,6.1
4.607769405,-21.36250656,1785,British,6,3227,6.1
4.283607357,-21.23656235,1785,British,6,3227,6.1
3.96,-21.11,1785,British,6,3227,6.1
3.96,-21.11,1785,British,7,3227,7.1
3.96,-20.99333333,1785,British,7,3227,7.1
3.96,-20.87666667,1785,British,7,3227,7.1
3.96,-20.76,1785,British,7,3227,7.1
3.96,-20.64333333,1785,British,7,3227,7.1
3.96,-20.52666667,1785,British,7,3227,7.1
3.96,-20.41,1785,British,7,3227,7.1
3.96,-20.41,1785,British,8,3227,8.1
3.772587401,-20.2854921,1785,British,8,3227,8.1
3.585475868,-20.16078517,1785,British,8,3227,8.1
3.398663382,-20.03588086,1785,British,8,3227,8.1
3.212147923,-19.9107808,1785,British,8,3227,8.1
3.025927471,-19.78548664,1785,British,8,3227,8.1
2.84,-19.66,1785,British,8,3227,8.1
2.84,-19.66,1785,British,9,3227,9.1
2.49129669,-19.46830114,1785,British,9,3227,9.1
2.143418668,-19.275937,1785,British,9,3227,9.1
1.796358004,-19.08291622,1785,British,9,3227,9.1
1.45010671,-18.88924742,1785,British,9,3227,9.1
1.104656742,-18.69493917,1785,British,9,3227,9.1
0.76,-18.5,1785,British,9,3227,9.1
-8.11,-13.75,1796,British,1,3213,1.1
-8.398214424,-13.48579567,1796,British,1,3213,1.1
-8.68579171,-13.22126328,1796,British,1,3213,1.1
-8.97274542,-12.95641023,1796,British,1,3213,1.1
-9.259089067,-12.69124382,1796,British,1,3213,1.1
-9.544836119,-12.42577133,1796,British,1,3213,1.1
-9.83,-12.16,1796,British,1,3213,1.1
-17.11,1.26,1796,British,10,3213,10.1
-17.21826384,1.493349445,1796,British,10,3213,10.1
-17.32655068,1.726693559,1796,British,10,3213,10.1
-17.43486411,1.960031508,1796,British,10,3213,10.1
-17.54320773,2.193362455,1796,British,10,3213,10.1
-17.65158516,2.426685565,1796,British,10,3213,10.1
-17.76,2.66,1796,British,10,3213,10.1
-17.76,2.66,1796,British,11,3213,11.1
-17.98463078,2.976797291,1796,British,11,3213,11.1
-18.20939077,3.293548882,1796,British,11,3213,11.1
-18.43429381,3.61024987,1796,British,11,3213,11.1
-18.65935375,3.92689534,1796,British,11,3213,11.1
-18.88458451,4.243480364,1796,British,11,3213,11.1
-19.11,4.56,1796,British,11,3213,11.1
-19.11,4.56,1796,British,12,3213,12.1
-19.28800905,4.793456191,1796,British,12,3213,12.1
-19.46613978,5.026866297,1796,British,12,3213,12.1
-19.6443982,5.260228029,1796,British,12,3213,12.1
-19.82279035,5.493539092,1796,British,12,3213,12.1
-20.00132226,5.726797185,1796,British,12,3213,12.1
-20.18,5.96,1796,British,12,3213,12.1
-20.18,5.96,1796,British,13,3213,13.1
-20.22490841,6.166676507,1796,British,13,3213,13.1
-20.26985183,6.373349252,1796,British,13,3213,13.1
-20.31483148,6.580018105,1796,British,13,3213,13.1
-20.35984858,6.786682934,1796,British,13,3213,13.1
-20.40490435,6.99334361,1796,British,13,3213,13.1
-20.45,7.2,1796,British,13,3213,13.1
-20.45,7.2,1796,British,14,3213,14.1
-20.45997443,7.416667246,1796,British,14,3213,14.1
-20.46995869,7.633334269,1796,British,14,3213,14.1
-20.47995307,7.850001063,1796,British,14,3213,14.1
-20.48995789,8.06666762,1796,British,14,3213,14.1
-20.49997343,8.283333935,1796,British,14,3213,14.1
-20.51,8.5,1796,British,14,3213,14.1
-20.51,8.5,1796,British,15,3213,15.1
-20.57163551,8.538357831,1796,British,15,3213,15.1
-20.6332834,8.576705924,1796,British,15,3213,15.1
-20.69494374,8.615044234,1796,British,15,3213,15.1
-20.75661659,8.653372715,1796,British,15,3213,15.1
-20.81830199,8.691691319,1796,British,15,3213,15.1
-20.88,8.73,1796,British,15,3213,15.1
-20.88,8.73,1796,British,16,3213,16.1
-20.9848801,8.813407013,1796,British,16,3213,16.1
-21.08980754,8.896784945,1796,British,16,3213,16.1
-21.1947828,8.980133503,1796,British,16,3213,16.1
-21.29980632,9.063452394,1796,British,16,3213,16.1
-21.40487856,9.146741325,1796,British,16,3213,16.1
-21.51,9.23,1796,British,16,3213,16.1
-21.51,9.23,1796,British,17,3213,17.1
-21.67468566,9.360193835,1796,British,17,3213,17.1
-21.8394947,9.490311651,1796,British,17,3213,17.1
-22.00442888,9.620352314,1796,British,17,3213,17.1
-22.16948998,9.750314687,1796,British,17,3213,17.1
-22.33467976,9.880197629,1796,British,17,3213,17.1
-22.5,10.01,1796,British,17,3213,17.1
-22.5,10.01,1796,British,18,3213,18.1
-22.66796748,10.14688451,1796,British,18,3213,18.1
-22.83607862,10.28368356,1796,British,18,3213,18.1
-23.00433543,10.42039589,1796,British,18,3213,18.1
-23.17273992,10.55702024,1796,British,18,3213,18.1
-23.3412941,10.69355537,1796,British,18,3213,18.1
-23.51,10.83,1796,British,18,3213,18.1
-23.51,10.83,1796,British,19,3213,19.1
-23.66628464,10.97186978,1796,British,19,3213,19.1
-23.82271935,11.11365983,1796,British,19,3213,19.1
-23.97930619,11.25536902,1796,British,19,3213,19.1
-24.13604721,11.3969962,1796,British,19,3213,19.1
-24.29294446,11.53854025,1796,British,19,3213,19.1
-24.45,11.68,1796,British,19,3213,19.1
-9.83,-12.16,1796,British,2,3213,2.1
-10.1567802,-11.8508984,1796,British,2,3213,2.1
-10.48282092,-11.54142306,1796,British,2,3213,2.1
-10.80814278,-11.23158482,1796,British,2,3213,2.1
-11.13276629,-10.92139444,1796,British,2,3213,2.1
-11.45671191,-10.61086263,1796,British,2,3213,2.1
-11.78,-10.3,1796,British,2,3213,2.1
-24.45,11.68,1796,British,20,3213,20.1
-24.66576827,11.90042195,1796,British,20,3213,20.1
-24.88188656,12.12067969,1796,British,20,3213,20.1
-25.09836185,12.34076979,1796,British,20,3213,20.1
-25.31520116,12.56068884,1796,British,20,3213,20.1
-25.53241152,12.7804334,1796,British,20,3213,20.1
-25.75,13,1796,British,20,3213,20.1
-25.75,13,1796,British,21,3213,21.1
-25.98262488,13.14719924,1796,British,21,3213,21.1
-26.21552892,13.29418904,1796,British,21,3213,21.1
-26.44871529,13.44096671,1796,British,21,3213,21.1
-26.68218715,13.58752956,1796,British,21,3213,21.1
-26.91594767,13.73387489,1796,British,21,3213,21.1
-27.15,13.88,1796,British,21,3213,21.1
-27.15,13.88,1796,British,22,3213,22.1
-27.33306643,13.94701147,1796,British,22,3213,22.1
-27.51623912,14.01388603,1796,British,22,3213,22.1
-27.69951846,14.08062293,1796,British,22,3213,22.1
-27.88290481,14.1472214,1796,British,22,3213,22.1
-28.06639853,14.21368068,1796,British,22,3213,22.1
-28.25,14.28,1796,British,22,3213,22.1
-28.25,14.28,1796,British,23,3213,23.1
-28.45926612,14.43380296,1796,British,23,3213,23.1
-28.66882143,14.58742116,1796,British,23,3213,23.1
-28.87866921,14.74085229,1796,British,23,3213,23.1
-29.08881272,14.89409403,1796,British,23,3213,23.1
-29.29925523,15.04714405,1796,British,23,3213,23.1
-29.51,15.2,1796,British,23,3213,23.1
-29.51,15.2,1796,British,24,3213,24.1
-29.77484093,15.47747875,1796,British,24,3213,24.1
-30.04039273,15.75464181,1796,British,24,3213,24.1
-30.30666989,16.03148238,1796,British,24,3213,24.1
-30.57368703,16.30799356,1796,British,24,3213,24.1
-30.84145881,16.58416844,1796,British,24,3213,24.1
-31.11,16.86,1796,British,24,3213,24.1
-31.11,16.86,1796,British,25,3213,25.1
-31.37309719,17.12254082,1796,British,25,3213,25.1
-31.63693775,17.38474075,1796,British,25,3213,25.1
-31.90153495,17.64659327,1796,British,25,3213,25.1
-32.1669021,17.90809176,1796,British,25,3213,25.1
-32.43305263,18.16922957,1796,British,25,3213,25.1
-32.7,18.43,1796,British,25,3213,25.1
-32.7,18.43,1796,British,26,3213,26.1
-32.97444539,18.69769282,1796,British,26,3213,26.1
